Date,Type,Exercise,Sets,Reps,Weight_Lifted(kg),Duration(mins),Calories(kcal)

2026-07-15,beginner,Lat Pulldown,3,12,15,10,30
2026-07-15,beginner,Bicep Curls,3,12,5,10,20
2026-07-15,beginner,Tricep Bar Pushdown,3,12,15,10,20
2026-07-15,beginner,Pushups,3,12,0,10,35
2026-07-15,beginner,Squats,3,12,0,10,25
2026-07-15,beginner,Lat Pulldown,3,12,15,10,30
2026-07-15,beginner,Bicep Curls,3,12,5,10,20
2026-07-15,beginner,Tricep Bar Pushdown,3,12,15,10,20
2026-07-15,beginner,Pushups,3,12,0,10,35
2026-07-15,beginner,Squats,3,12,0,10,25
2026-07-15,beginner,Lat Pulldown,3,12,15,10,30
2026-07-15,beginner,Bicep Curls,3,12,5,10,20
2026-07-15,beginner,Tricep Bar Pushdown,3,12,15,10,20
2026-07-15,beginner,Pushups,3,12,0,10,35
2026-07-15,beginner,Squats,3,12,0,10,25
2026-07-15,beginner,Lat Pulldown,3,12,15,10,30
2026-07-15,beginner,Bicep Curls,3,12,5,10,20
2026-07-15,beginner,Tricep Bar Pushdown,3,12,15,10,20
2026-07-15,beginner,Pushups,3,12,0,10,35
2026-07-15,beginner,Squats,3,12,0,10,25
2026-07-15,beginner,Lat Pulldown,3,12,15,10,30
2026-07-15,beginner,Bicep Curls,3,12,5,10,20
2026-07-15,beginner,Tricep Bar Pushdown,3,12,15,10,20
2026-07-15,beginner,Pushups,3,12,0,10,35
2026-07-15,beginner,Squats,3,12,0,10,25
